Date,AAPL,MSFT,AMZN,GOOG,NVDA,META,TSLA,JNJ,JPM,XOM
2018-02-09,0.012157449366717275,0.03661133548983807,-0.008103804791418619,0.03556498548400724,0.06479153503172407,0.026059234044210178,-0.015376248848248276,0.02477746292475923,0.019824585654175192,0.006354573736980481
2018-02-12,0.039488518276967435,0.010715513636517437,0.034216728035250644,0.013552153470049679,-0.01760504368635758,0.0017019855393517942,0.016961202165830976,0.005696736693758806,0.015330650793500147,0.008409822321099592
2018-02-13,0.009967945210429386,0.007823286675185347,0.02019536975735599,0.00015224183802314015,0.01997236565430512,-0.018652590024394823,0.024806110575996826,-0.002382644294773415,0.0061560081433958925,-0.0015716141809164288
2018-02-14,0.0182695577620318,0.015536745370731594,0.02550419300925882,0.01659015389818751,0.037088568389311245,0.03612838937832083,-0.004179773833776486,-0.0022338571700033375,0.022862463022948247,0.002094913640004549
2018-02-15,0.033026813509573365,0.02016756795017476,0.007353751233283212,0.018358852666542236,0.02082398825952118,0.0024480236392920994,0.035836754394223076,0.0119584835307842,0.004163910441399681,-0.00327514108365769
2018-02-16,-0.0032422309493619697,-0.0071481680808621025,-0.0089814315393622,0.004834491222521536,-0.010849787563987266,-0.014553132591608035,0.004241546843597737,0.014524985484533143,-0.007211259381724524,0.004320848671751875
2018-02-20,-0.0033693357274097546,0.007795612321429248,0.01347964456515462,0.006972365611655333,0.02126183943150016,-0.007640677842717272,-0.0021483504963464924,-0.017271752705979814,0.0002614718535939184,-0.010374782670913081
2018-02-21,-0.004549211517556002,-0.013354419420607994,0.00987380009044426,0.008022319886431222,-0.030863281144384237,0.010736991806995498,-0.004400810006499264,-0.007362469927009017,0.004175747380731088,-0.011418109284411355
2018-02-22,0.008324319249145382,0.0026195897027147144,0.0016305120580417068,-0.004247042380168098,0.003267885965483578,0.006052159500133817,0.03788699111449615,0.0,-0.001824836285267259,0.012869148508616262
2018-02-23,0.017241885933319802,0.0250834287729317,0.009821428842378839,0.01805350957475623,0.015489505289062105,0.02373963915594719,0.016843236182783914,0.01611149597168665,0.02006202264870576,0.021775248621469536
2018-02-26,0.019578868772488336,0.014355086380025282,0.014527347404448127,0.014939575985847789,0.0026395441412025646,0.008907808530557396,0.015138342018226359,0.006761667116702393,0.012368690895964035,0.016755584250122246
2018-02-27,-0.0032456495415611754,-0.012867872947865384,-0.006572418273647388,-0.022511796578786145,-0.0021110619770453535,-0.01894220314054293,-0.01815384568960489,-0.0030333774158828536,-0.011942682829019087,-0.017142528840718402
2018-02-28,-0.001514724757051261,-0.004575156106030497,0.00031078300210627937,-0.012199729566806636,-0.01663751423850564,-0.017455446728513048,-0.022852326172335676,-0.013687666843573304,-0.015975591846751645,-0.02297160008263783
2018-03-01,-0.017671653692598845,-0.009859799864019799,-0.012641932360173476,-0.03239095697615313,-0.041295925622843,-0.013436777386851992,-0.03599846676634224,-0.02022187201908153,-0.01808454404117564,-0.007155121713469245
2018-03-02,0.006890631890112776,0.002151727577832988,0.004542832323262843,0.008750500754011062,0.018475151922617165,0.003857475668516916,0.012581794044277577,0.01202691244122144,-0.0009704176795277279,0.004643556614593095
2018-03-05,0.003455685534888229,0.0063207055767916355,0.015450749125216098,0.011070035636934828,-0.0037695189093226123,0.021176038385167784,-0.0052956889346357445,0.007501500585971027,0.015237920098925252,0.009484728971821378
2018-03-06,-0.0008489273884703632,-0.003423123078673618,0.00916635335491773,0.003778626379507116,0.027251049169169067,-0.003442758869109819,-0.015569849908619472,-0.012170210386885505,0.0008690568903689086,-0.0011806210865402068
2018-03-07,-0.009325889244909997,0.005769834629432921,0.004775087665414082,0.01322654510934157,-0.0013224281941091314,0.021624697921831554,0.012415049984329452,0.006374894722726271,-0.003741143265532185,-0.025526293161670797
2018-03-08,0.010853586590519495,0.00605428030568161,0.004430331047974139,0.01463586780243032,-0.0027328240076153433,-0.007485481895821546,-0.0096765099931042,0.02313393425473235,8.742733837143463e-05,-0.0018871310380703923
2018-03-09,0.017034835498780373,0.022098775150485937,0.017267875039310328,0.029782984743844918,0.017060892482634923,0.01572541610388894,-0.005881795723518265,0.01308992602121145,0.028354633363735147,0.005918772437161389
2018-03-12,0.009621166633041505,0.0023796895824736712,0.012274784456525238,0.00383727104158276,0.01789614850950601,-0.0025407880171633497,0.05454171900502194,-0.008782754758504156,-0.003224217669527161,0.009078630658547634
2018-03-13,-0.00967663800100489,-0.024690121616558796,-0.0064082374088574355,-0.02287003850752792,-0.008241888558661047,-0.015710484778683663,-0.01067881179038873,0.012884854832496274,-0.012056514556539253,-0.009480991727676172
2018-03-14,-0.008537836909147388,-0.005949484073567755,0.0017741242337512898,0.009896585990682548,0.004149504690797402,0.012620774333492898,-0.04551475671341543,-0.015224951417476226,-0.01124566071496133,-0.012556891216547305
2018-03-15,0.0011759535893626461,0.0035101482147812126,-0.005470697171817769,7.831723791133282e-05,0.0024091123232687197,-0.0017931615070590633,-0.003158388052850371,0.005576748746078239,0.00251970448385387,0.011079793834810192
2018-03-16,-0.0035327458360786823,0.0044496200871002615,-0.006746984262292992,-0.012121118510097706,0.004562062403963891,0.006667389703688016,-0.013138827430316807,0.004648792997416859,0.001734159039196218,0.009362238383784452
2018-03-19,-0.01539687618788804,-0.018241141104937804,-0.01716652889855416,-0.03212891672858684,-0.03858244547312846,-0.07009713615209001,-0.024540122382657712,-0.026069896037134346,-0.0079142675436729,-0.012997038820495643
2018-03-20,-0.0003425950382195143,0.00258007106450412,0.02655806397402168,-0.0019204628322989003,0.0349826215073291,-0.025888577235253826,-0.009645799079847998,0.007420086443470855,0.0009600882358005651,-0.002160174306808031
2018-03-21,-0.022915196001769358,-0.007003778256485725,-0.002935242181331271,-0.006241501875860103,-0.004094954013029293,0.007347288149358889,0.019073091713505946,-0.0001524827774230973,0.0008720753621151235,0.014091584339505633
2018-03-22,-0.014230518408912672,-0.02951859476989819,-0.023629241659590867,-0.039071038402532114,-0.02736686753989812,-0.026925079795457763,-0.023753145635010495,-0.029471769345640792,-0.042643169156736334,-0.020735947116574165
2018-03-23,-0.02342907703780008,-0.02949887327934152,-0.0324714405071344,-0.026572906307234013,-0.03740806918770284,-0.033924521683992154,-0.02476215748924565,-0.018061511849848118,-0.027103228303280085,-0.008334179826153762
2018-03-26,0.04637974929446335,0.07297640049909088,0.03952772098848848,0.03050197396890315,0.04822384750437978,0.004194663252947016,0.008716983357954528,0.018140036549714675,0.030371977527639177,0.015113635588542005
2018-03-27,-0.025975382722600956,-0.04704814849275229,-0.03853192075579568,-0.04675564480452322,-0.08072438929674201,-0.05022191556288571,-0.08576296122040042,-0.0014140186697853632,-0.01959035925813679,-0.004061921295288538
2018-03-28,-0.011110676281835662,-0.000894328290786382,-0.044829570623964574,-0.0005374210691836018,-0.01866375089168003,0.005307185383341002,-0.07975020560866929,0.0018848157162815616,-0.0015728376848315549,-0.012149815036247348
2018-03-29,0.007778447906729914,0.020813309156179953,0.011060397628404146,0.02674558075993959,0.0452233837450713,0.04322635920190117,0.0318784406408496,0.005477346007050669,0.01807646795824055,0.024421342880405036
2018-04-02,-0.006577766036785177,-0.03059346619206082,-0.05346506623271679,-0.024846025275902316,-0.04657971762432962,-0.027922263148731707,-0.05265286271087222,-0.028413877406131518,-0.019466359172759067,-0.018805809587479537
2018-04-03,0.010206765866984865,0.013353599888413408,0.01451521594489404,0.00687174438588058,0.019265997079952385,0.004622755125861563,0.057899602458025494,0.02997333872767834,0.01362968666161663,0.024285875839159032
2018-04-04,0.018941877080314966,0.028787122791102165,0.013216432521270617,0.011508271008131317,0.003941471248810571,-0.006490697120136627,0.07004145954947365,0.01592248087934806,0.015069099611532386,-0.0020013570156472717
2018-04-05,0.006910448395303068,0.0005409287884323929,0.02877581980896398,0.00260125873615179,-0.021715828552181463,0.026969967556014898,0.0633964612779032,0.0022975888465008726,0.013045083188427125,0.015243196536254333
2018-04-06,-0.025911614969970197,-0.023548373273521696,-0.03256879145160196,-0.0204151996901093,-0.032736947629880296,-0.013521324623789343,-0.021223211265089487,-0.020169739897884505,-0.02525383546170012,-0.01524319653625426
2018-04-09,0.009868950736889514,0.005966748470403688,0.0006047480886455927,0.00831658008748101,0.005399781809374807,0.004633089908137705,-0.032738552591198074,0.010715295488868617,0.011936905833238419,0.0
2018-04-10,0.018643172358569104,0.022979582762336106,0.02120891765877724,0.015818035156913785,0.056407454409946885,0.044035914519053726,0.05061985415504579,0.005929067065285608,0.018932063451972535,0.028960773951989188
2018-04-11,-0.004685945106162024,-0.011042833572568718,-0.006405231332769564,-0.011376523749182117,-0.00735446003725971,0.007725831798280656,-0.012450001501353107,-0.004771434228370722,-0.01694105428450017,0.004660389944860039
2018-04-12,0.009809804735663173,0.018551161425300028,0.01491919110975978,0.012219503654741106,0.03628554187607668,-0.014840199278719587,-0.02302585434608351,0.006152328571870297,0.024555709966569063,-0.002715757534507037
2018-04-13,0.003382426211268898,-0.0053572946647450215,-0.012301877768966152,-0.0031430154863864817,-0.01330194653708853,0.003958621579587676,0.021063340553558362,0.0014557171969402324,-0.027452673079494113,0.007996557233157625
2018-04-16,0.006219075256266089,0.011642314468942917,0.0074574931597974625,0.008426646552838656,-4.3294862247124485e-05,0.0018825605282312653,-0.030870545862284916,0.00868972313772655,-0.0008164682705405827,0.0089531473376007
2018-04-17,0.013670215149936646,0.01997542801709903,0.04233096224700543,0.034262563421693384,0.02579940772245877,0.022970271479068848,-0.012161153367676696,-0.009302333870691609,0.0,-0.002677806323254735
2018-04-18,-0.0022468856264268346,0.003843962661402289,0.01583979284660221,-0.0019383687463244556,-0.004937644165375937,-0.013730795625849467,0.019482988950550416,-0.021839246823388864,-0.008108119362964836,0.011298218139188456
2018-04-19,-0.028749198746034127,-0.00342774862755735,0.018848100013873853,0.014464763875757075,-0.03150165868302303,0.01040506593425091,0.022682617268948137,-0.001331862636918122,0.02171622580281662,0.002521429116960008
2018-04-20,-0.041835283644798875,-0.011616483354239596,-0.01907723181610307,-0.013644190405957147,-0.0014419699385114315,-0.010886041133173473,-0.033340946599311444,-0.007002121545150104,-0.002240288358949493,-0.005302336657202793
2018-04-23,-0.002900656172094582,0.003677430711152728,-0.006324400696319432,-0.005148499375241833,-0.021344714161403978,-0.0026496917460504974,-0.023954713067764807,0.0013410664266664202,-0.004856263525960642,0.0071892789805433855
2018-04-24,-0.014016756705471587,-0.02366549971471891,-0.038803322300977466,-0.04548976359472192,-0.012042705550467105,-0.0377889060610188,0.0003175829962110711,-0.005058788074478672,-0.004698310973159979,-0.015451182353259336
2018-04-25,0.004347523967201611,-0.008736331081311522,5.475954499941282e-05,0.0011758220102729988,-0.020738054766632742,0.0,-0.009820109595590503,0.004507077406462878,-0.0038114972938780157,0.014571061393663362
2018-04-26,0.0034771729380605456,0.02090442582012568,0.03881450715060276,0.018300454637241368,0.03874833226168465,0.08673989926814325,0.01692105227125317,0.009812487136128067,0.000999838373495475,0.01696219951237688
2018-04-27,-0.01163720815341764,0.0164145651433436,0.03537561362599702,-0.009652055480190172,0.004916395073193423,-0.003278334600374354,0.02967988645210738,0.002029099390103743,-0.006378499544789629,-0.03870624558029099
2018-04-30,0.017950292674201836,-0.024296173700742267,-0.004135326109196778,-0.01242554122584501,-0.006338275264477996,-0.009201569455272183,-0.0006123186992790823,-0.013974107440345359,-0.0056831261949940445,-0.000514558354905805
2018-05-01,0.022970276416038986,0.01570158282215052,0.010246541390296704,0.019449206075903253,0.009910879673572867,0.010755911406496954,0.020276271552000773,-0.0038019567498545647,0.0,-0.010342323097859709
2018-05-02,0.0432272958108785,-0.015808479485653244,-0.007982399946119208,-0.012543256088049152,-0.0036610037650804776,0.012631236628098228,0.0040927434643586716,-0.020120148601452795,-0.007937408781167964,-0.001951462207436026
2018-05-03,0.0018106116997288026,0.005970875178305275,0.00152774422597195,-0.000644503142808994,0.02908982441306635,-0.01171142753917007,-0.05705105475694015,-0.003812875992486526,-0.006320921032259543,-0.003391210602812327
2018-05-04,0.03848314594368537,0.011520579259185164,0.005626403963582918,0.023640923633226514,0.025718952607837176,0.014773665458027977,0.033328408391726135,0.009384372708304145,0.01103550774088604,0.004692374487193432
2018-05-07,0.00720909820527581,0.011077311622262742,0.012065232820824213,0.006257660474730753,0.039452463534329796,0.00767111429738383,0.029087598107581533,-0.004843113035087816,0.008632055118440864,0.010863975166382456
2018-05-08,0.00479480487986119,-0.0042701123569585065,-0.004855150386433913,-0.0008346418810279056,0.006892724273558247,0.005323738284208696,-0.002645858763480469,-0.007960808927401062,0.014703385050441888,0.004492178709767116
2018-05-09,0.00701647372477994,0.011725184393983672,0.009755167405861371,0.02700623857496011,0.021258007459436856,0.020687780347933817,0.016031414306226816,0.007313340604561015,0.021569378898028662,0.023289285696019447
2018-05-10,0.014202722168901831,0.009956468551810975,0.0006714269487795818,0.01358536071615577,0.016863793198928403,0.015590085024529769,-0.005981667768512261,0.014787705751458964,0.007729611071020741,0.0221475922849696
2018-05-11,-0.0038103841627589482,-0.002147293255648629,-0.003841887076876573,0.0006284990550789724,-0.02176280221249415,0.007838503861299403,-0.013067764405920593,0.014965286478844616,-0.003769514333729296,0.004686138182809424
2018-05-14,-0.0023359503358968544,0.003372142871366572,-0.000855019821921358,0.0017647227214242364,0.0032556136026708348,-0.001873474839198652,-0.030658568488625318,-0.00931722883703325,0.00035129645136677606,0.006744102283781592
2018-05-15,-0.009130101426621488,-0.007269234656973784,-0.015999582214342844,-0.019244028591019556,-0.039133101839760764,-0.01250825391623214,-0.027043193851452124,-0.007404587847656332,-0.007667795641156197,-0.0004892036639313223
2018-05-16,0.009289433081718155,0.0025769715034776597,0.007055711937681797,0.0023508349774626,0.0018310757801725456,-0.006094938643796249,0.008060902728221242,0.0017565302058450331,0.00273887461741239,0.0028083229231616416
2018-05-17,-0.006343677331337586,-0.010034904946991736,-0.0034837207851964812,-0.0029440552674714145,0.006886353792514123,0.0030521128493447005,-0.006794892876662789,-0.012038646766772694,-0.0033583136397162027,-0.0017083099525312235
2018-05-18,-0.003643083920384922,0.0018698745963878303,-0.004682948952668358,-0.011403686824861642,-0.007170950268839543,-0.0058946790223661375,-0.027506411041860752,0.0031438625028756134,-0.016333158555742508,-0.007108942262049607
2018-05-21,0.007059746613165086,0.01278625435389029,0.0070194493799519446,0.012321064496223146,-0.00693632198798422,0.009859444256181618,0.02733063584059411,-0.0041941438138720375,0.00913664837599468,0.011982551385047465
2018-05-22,-0.002507746048071339,-0.0010249544262677698,-0.002564092355650729,-0.009165767050084067,-0.006325167028204085,-0.0037471251402953942,-0.033890641978487256,-0.006568313851740962,0.007639171311341232,-0.007808993957671207
2018-05-23,0.0063908178493260305,0.011826950618042021,0.012854956228734496,0.009267796170308071,0.020364198252851462,0.01672549422293363,0.0146552593259178,0.004383716900357275,-0.0046120511873425155,0.006227466673954165
2018-05-24,-0.0011153888177941813,-0.0035537450477923405,0.0007551004151900502,-0.0004170047477995437,0.0006060694644952631,-0.005203532067877864,-0.00438134008245393,-0.009767976407303825,-0.011264241221152937,-0.023151044379036104
2018-05-25,0.002283043689234458,0.0005085947403615263,0.004406755128694276,-0.003322602794941051,0.006398562496283407,-0.005446942563329659,0.0035926511327837147,0.0009883992315445123,-0.005137721520184846,-0.019625588561399027
2018-05-29,-0.0036125689585261994,-0.0035648537328708666,0.001687878056954978,-0.014363759793798158,-0.002771776379253411,0.004424604475704739,0.017454813671737467,-0.017188438146505457,-0.04368394860445461,-0.003691488291110639
2018-05-30,-0.002131147847017497,0.009545325438499785,0.007424894791795791,0.00702974504968413,0.017545122241515592,0.010337143462167958,0.027665611046886498,0.013063582949879783,0.02258831677798598,0.03852418977238566
2018-05-31,-0.003365728043868763,-0.0011121575956032296,0.0029067818463926367,0.015970287683659497,-0.0031671830569920314,0.021663916069855627,-0.024253054463057908,-0.011222538749851286,-0.01244423934983198,-0.0031954452946465583
2018-06-01,0.017873440587247567,0.01953661129476405,0.007287974742940334,0.03131145077413182,0.021302700729186337,0.0114576246835501,0.024595765346737457,0.013616918719523172,0.012905557567244106,0.007236485607826947
2018-06-04,0.008323166402562714,0.008693223015264514,0.014352361192745182,0.017523207800756047,0.02767797640265415,-0.00366648391359809,0.016719212816101784,0.005673871692028245,0.0004609330036605559,-0.01056543965538735
2018-06-05,0.007685623660817197,0.005101474199437497,0.018491622422478978,0.0003246635958206554,0.0008302904308739492,-0.0017607609203732818,-0.019086459534572997,-0.003861118838689185,-0.00564024009951282,-0.003588070002530458
2018-06-06,0.003459877141329872,0.0029314277381479086,-0.0003537487735077804,-0.002442347425326059,0.0003018916422303371,-0.008327350735822017,0.09298733807137727,0.010725892380379326,0.023098930378199767,0.016960070309596065
2018-06-07,-0.002684305617303513,-0.01583375847557981,-0.0038109042575301937,-0.01151849073904371,-0.008522116960638607,-0.01665309441725891,-0.010730278490089475,0.004388204903111307,0.003979332105022822,0.009942927671899977
2018-06-08,-0.009139344275574285,0.0074074920024636655,-0.0031482087067048275,-0.002664008159570911,-0.0023609223158482942,0.004877255640672115,0.004954692435399038,0.005901586141186629,0.0027935835421167023,0.008649952698956883
2018-06-11,-0.0024546916783570985,-0.0057238007678050646,0.0030417085523415876,0.008103600316948888,-0.006349368012555663,0.012820497737577053,0.04445444887073472,-0.011349039253924255,-0.0025231404391982994,-0.005998682244816688
2018-06-12,0.00547575334822734,0.002569600674402859,0.005684988047565979,0.00822281019067268,0.007492344061093286,0.004479998285987406,0.031623579957868575,-0.0009788055275035306,-0.005791402778664497,-0.008216652873961864
2018-06-13,-0.008251032444851317,-0.004550550445637292,0.0035902650511343294,-0.003984045464026683,-0.0006855407604944518,5.191116207164602e-05,0.005846814961109414,0.0007341748886250009,-0.0019981916205728863,-0.011102682640355722
2018-06-14,0.0005243312009202334,0.005635850892865756,0.011083020118790305,0.015156185641664925,0.017041234919029594,0.0226102005515144,0.036844043828737995,-0.0017955852516614986,-0.01779878223474059,0.00465128129536175
2018-06-15,-0.010325717267132835,-0.012800873350077834,-0.004587452546296073,0.00012153867713351038,-0.0062009056046294616,-0.004889557301092118,0.0012572053263432,0.0016322615608234318,-0.0012045022614328375,-0.015134140238627327
2018-06-18,-0.0005296037088124866,0.007264037098889741,0.00454682322375441,0.018231417353279822,-0.0006410446843150379,0.01248225239477071,0.034735996616622904,-0.010576715559671877,0.0025919135563226437,0.0019818875642898686
2018-06-19,-0.01629179363368228,0.0,0.006355243580262066,-0.004612408854331861,-0.018734098780813287,-0.004143488931585003,-0.05055133619592977,0.010250598367073009,-0.005840455154639635,-0.0014862956103664205
2018-06-20,0.004352242560309479,0.009964330358803826,0.008780890154949957,0.001522784108409638,0.008191720586600117,0.022579846504829332,0.027059386425411523,-0.004333498176906921,-9.306266542195708e-05,-0.003102632661973113
2018-06-21,-0.00559179077464981,-0.007191917907951632,-0.011412889667689054,-0.01046635160023686,-0.020022880066205322,-0.0024783757591086203,-0.0414583385299643,-0.004846312576091941,-0.0002790659659413827,-0.00949145651525067
2018-06-22,-0.0029160495992549625,-0.007244016506175208,-0.008444903691629486,-0.0018849184190314438,-0.024250586377418972,0.0011903717441682207,-0.0407608326368912,0.011380106265450225,-0.01650609567977175,0.02098526967660643
2018-06-25,-0.014982989721433011,-0.020322744794020388,-0.031090273447365042,-0.026901605738689226,-0.04828789538833298,-0.027080980075853623,-0.0018601117764972604,-0.0020372236220992,-0.00911951303163529,-0.020358263760037656
2018-06-26,0.012329554397322948,0.006988623235536366,0.01665984392829657,-0.005661391661319825,0.011930454184768515,0.01340605683481421,0.02663819480865757,-0.0019594605635378168,0.0006676285452962181,0.01122363632600104
2018-06-27,-0.0014647105124781855,-0.015665267215175326,-0.018248499964223154,-0.013030956536530847,-0.026251113668100942,-0.016006838738357072,0.007283408999648192,-0.006066652240308824,-0.015569567808254907,0.013181680458346461
2018-06-28,0.007249538874205999,0.011112980423121659,0.0243561005785281,0.009232881392871527,0.02157072785033358,0.0019895518536406608,0.015639022752901306,0.003201672260800343,0.016237196633045535,0.0031767674733056703
2018-06-29,-0.002104500996255395,-0.00020251717096969832,-0.0009702818544208091,0.0012825238903440225,-0.01657791584452166,-0.00978132902183595,-0.020148496990899354,-0.00542440072870159,-0.00698157877900329,0.009228989679120803
2018-07-02,0.011120759937057826,0.014097356001043827,0.008190920166379114,0.010530125283612649,0.022291125286947308,0.01552323390153886,-0.02324520251387864,0.0019759853849805795,0.008410216877527731,-0.011794051031951545
2018-07-03,-0.017569985615856484,-0.009645211693090615,-0.011632531973367489,-0.022033372878103367,-0.022544111096166858,-0.023739217854138222,-0.0749967408799285,0.009251338720449727,-0.014088329517248893,0.005853405315772225
2018-07-05,0.008014758624309174,0.0071422731236491545,0.0034004971509542445,0.019199979234264513,0.024564902357880898,0.02924688748331445,-0.005483771731441455,0.018489709109912177,0.00648048278822755,0.0008508459695377613
2018-07-06,0.01376683151720376,0.01393630080685903,0.006392287119912709,0.014043437124362512,0.018773719956081406,0.023801173876389733,-0.0008413739443247261,0.005982242980766158,0.0032728830278117857,0.00024315137279286327
2018-07-09,0.013789648876006732,0.0067977440704556705,0.01645995034240514,0.012100092529285658,0.007733006831508251,0.00740258239557617,0.030636287189681286,0.0023828384311830554,0.03047443600889653,0.006899662443211055
2018-07-10,-0.001207554558311227,0.0026473958091667374,0.00232627083824685,-0.0010490369761898893,0.015920697363003004,-0.005878251940628018,0.012356234552786241,0.010496110560134234,-0.00617095453308591,0.00912579658058529
2018-07-11,-0.013061043316034826,-0.0013719829417212569,0.006820891325990276,0.0009190326541784687,-0.022845552193047312,-0.004925266654718893,-0.010944370832144498,-0.008989819679537162,-0.002159444509448965,-0.012872770967992957
2018-07-12,0.016626944054240658,0.02143922086049282,0.023438279239991148,0.0253117550159555,0.014837228108531542,0.02139495866036139,-0.007079156356632034,0.011968678159063667,0.004314235864732307,0.001210402860786572
2018-07-13,0.0015692028104298682,0.011831249980740281,0.009092308299375403,0.0045020500307417,-0.007631574699087209,0.0019312206188975575,0.006796925091447165,-0.01442736377497499,-0.004596455804967487,0.007469856428252128
2018-07-16,-0.0021975064021579173,-0.0049442336591751755,0.005204214611597853,-0.004180942135665813,-0.004502421770649364,-0.00043427546574278556,-0.027888696957791365,-0.009895718405828409,0.03890971210720288,-0.009891546017893006
