Date,AAPL,MSFT,AMZN,GOOG,NVDA,META,TSLA,JNJ,JPM,XOM
2019-08-22,51.158321380615234,130.61993408203125,90.23300170898438,59.07225799560547,4.26080846786499,181.04676818847656,14.8100004196167,109.98627471923828,91.85205841064452,52.482704162597656
2019-08-23,48.793758392333984,126.45801544189452,87.48100280761719,57.173248291015625,4.036189079284668,176.78016662597656,14.09333324432373,107.02021026611328,89.57093811035156,50.91357421875
2019-08-26,49.72079849243164,128.41099548339844,88.44349670410156,58.04726791381836,4.11098051071167,179.37591552734375,14.333333015441896,107.8812255859375,90.28909301757812,51.185150146484375
2019-08-27,49.15975570678711,128.68594360351562,88.09149932861328,57.99512481689453,4.020287036895752,180.31082153320312,14.272000312805176,109.43446350097656,89.33439636230469,50.6872673034668
2019-08-28,49.48965072631836,128.51524353027344,88.2125015258789,58.153038024902344,4.009841442108154,180.7682952880859,14.37266731262207,108.6240692138672,90.22994995117188,51.05691909790039
2019-08-29,50.32759475708008,130.9422607421875,89.31999969482422,59.23712921142578,4.153602123260498,184.55751037597656,14.780667304992676,108.25267028808594,92.27447509765624,51.62269973754883
2019-08-30,50.26258087158203,130.69573974609375,88.81449890136719,59.00123977661133,4.166285037994385,184.65695190429688,15.040666580200195,108.35397338867188,92.8151626586914,51.660430908203125
2019-09-03,49.53057861328125,128.97030639648438,89.49199676513672,58.02243423461914,4.083212375640869,181.39483642578125,15.000666618347168,108.67472839355467,91.71685791015624,51.72076797485352
2019-09-04,50.370941162109375,130.4777069091797,90.03099822998047,58.66901397705078,4.1973748207092285,186.1189422607422,14.711999893188477,108.77600860595705,92.82361602783205,52.27146911621094
2019-09-05,51.355770111083984,132.77194213867188,92.03600311279295,60.15732955932617,4.470468521118164,189.85841369628903,15.305333137512209,108.53966522216795,94.9357681274414,53.010772705078125
2019-09-06,51.35094451904297,131.87136840820312,91.67549896240234,59.83701705932617,4.443358421325684,186.467041015625,15.16333293914795,108.22734832763672,95.13851165771484,53.508663177490234
2019-09-09,51.570072174072266,130.37344360351562,91.56749725341795,59.81119918823242,4.489370822906494,187.73011779785156,15.452667236328123,107.16371154785156,97.49564361572266,53.931121826171875
2019-09-10,52.17927169799805,129.0082550048828,91.02749633789062,59.89015579223633,4.556026935577393,185.1542205810547,15.702667236328123,109.3584976196289,98.73757934570312,54.36866760253906
2019-09-11,53.83831787109375,129.04615783691406,91.14949798583984,60.593841552734375,4.584630489349365,187.46156311035156,16.47333335876465,110.72599029541016,99.00794982910156,54.2630615234375
2019-09-12,53.71792221069336,130.37344360351562,92.17749786376952,61.293060302734375,4.583136558532715,186.44712829589844,16.391332626342773,110.1013412475586,99.61622619628906,54.30077362060547
2019-09-13,52.67290115356445,130.18386840820312,91.96700286865234,61.55675506591797,4.525186538696289,186.1686859130859,16.34666633605957,110.39678955078124,101.57627868652344,54.79867172241211
2019-09-16,52.94979095458984,129.24526977539062,90.39199829101562,61.14656066894531,4.4821577072143555,185.20396423339844,16.187332153320312,109.35003662109376,100.67228698730467,55.62095642089844
2019-09-17,53.142425537109375,130.25018310546875,91.12750244140624,61.039791107177734,4.503547668457031,187.05381774902344,16.319332122802734,109.45980072021484,100.1738052368164,55.1984977722168
2019-09-18,53.64087677001953,131.32144165039062,90.8730010986328,61.20167922973633,4.476437568664551,187.1135101318359,16.232667922973633,110.0844497680664,101.17919158935548,54.934452056884766
2019-09-19,53.20503234863281,133.73892211914062,91.0749969482422,61.5145378112793,4.400826930999756,189.10255432128903,16.440000534057617,109.83123016357422,100.85816192626952,54.5648078918457
2019-09-20,52.42728805541992,132.19366455078125,89.70800018310547,61.078521728515625,4.295119762420654,188.89370727539065,16.041332244873047,111.13117218017578,100.45262145996094,54.376220703125
2019-09-23,52.66566848754883,131.9092559814453,89.26499938964844,61.28213119506836,4.348596096038818,185.8007049560547,16.082000732421875,111.2071762084961,100.43572998046876,54.41393280029297
2019-09-24,52.41524124145508,130.24070739746094,87.08049774169922,60.52381896972656,4.291142463684082,180.29090881347656,14.880666732788086,111.0467758178711,99.12622833251952,53.66709518432617
2019-09-25,53.221893310546875,132.11782836914062,88.41649627685547,61.90238952636719,4.432910442352295,181.80262756347656,15.24666690826416,110.57406616210938,99.69224548339844,53.82551574707031
2019-09-26,52.947391510009766,132.2884521484375,86.99199676513672,61.64762878417969,4.410775184631348,179.12728881835938,16.17066764831543,108.7676010131836,98.87274932861328,53.538856506347656
2019-09-27,52.68975830078125,130.572509765625,86.27249908447266,60.83816909790039,4.271990776062012,176.1337127685547,16.142000198364258,108.55656433105467,99.45570373535156,53.923587799072266
2019-09-30,53.92981719970703,131.80496215820312,86.79550170898438,60.535736083984375,4.32944393157959,177.10836791992188,16.058000564575195,109.2149887084961,99.43035125732422,53.26726531982422
2019-10-01,54.079105377197266,129.9468231201172,86.78250122070312,59.84546661376953,4.327702522277832,174.8507537841797,16.312667846679688,109.72990417480467,97.62238311767578,52.01498031616211
2019-10-02,52.72345733642578,127.65253448486328,85.6614990234375,58.431636810302734,4.303826808929443,173.64735412597656,16.208667755126953,111.42662048339844,95.67919921875,50.65708923339844
2019-10-03,53.171329498291016,129.19784545898438,86.22100067138672,58.98782730102539,4.509516716003418,178.40126037597656,15.535332679748535,110.74288177490234,95.54296875,51.28323745727539
2019-10-04,54.661808013916016,130.9422607421875,86.98249816894531,60.03913879394531,4.5259318351745605,179.4654541015625,15.428667068481444,112.8279037475586,97.6124038696289,52.03007507324219
2019-10-07,54.67386245727539,129.99417114257812,86.63300323486328,59.97358322143555,4.584630489349365,178.6996307373047,15.847999572753906,112.40583038330078,97.39948272705078,51.31340026855469
2019-10-08,54.033355712890625,128.6195526123047,85.27549743652344,59.052391052246094,4.4080400466918945,176.78016662597656,16.003332138061523,111.29158020019533,95.22785949707033,50.31761169433594
2019-10-09,54.66664123535156,131.0560302734375,86.09950256347656,59.706912994384766,4.494593143463135,178.86871337890625,16.302000045776367,109.07992553710938,95.9176788330078,50.8758544921875
2019-10-10,55.40345001220703,131.87136840820312,86.01300048828125,60.02275085449219,4.552295684814453,179.04774475097656,16.31599998474121,108.9448699951172,97.2632064819336,51.48690414428711
2019-10-11,56.87709426879883,132.42117309570312,86.59600067138672,60.35944366455078,4.625917911529541,183.18504333496097,16.525999069213867,110.86107635498048,98.90685272216795,52.037620544433594
2019-10-14,56.795223236083984,132.2979278564453,86.82150268554688,60.443363189697266,4.639347076416016,182.2800140380859,17.130666732788086,110.3461456298828,99.17084503173828,52.188499450683594
2019-10-15,56.66279220581055,134.21299743652344,88.36900329589844,61.72808074951172,4.884087085723877,187.85939025878903,17.19266700744629,112.13570404052734,102.16001892089844,52.36954879760742
2019-10-16,56.434043884277344,133.11326599121094,88.87149810791016,61.75936508178711,4.830362319946289,188.51580810546875,17.316667556762695,114.10257720947266,101.92157745361328,51.471824645996094
2019-10-17,56.65314865112305,132.4306640625,89.3740005493164,62.227657318115234,4.832353591918945,189.35121154785156,17.46466636657715,114.94672393798828,102.49214935302734,51.403934478759766
2019-10-18,56.92525100708008,130.26914978027344,87.87550354003906,61.85124206542969,4.73784065246582,184.83599853515625,17.1299991607666,107.7968292236328,102.67098236083984,51.004112243652344
2019-10-21,57.91248321533203,131.23614501953125,89.28299713134766,61.884010314941406,4.875133514404297,188.72462463378903,16.899999618530273,108.06694793701172,105.21733856201172,51.8565673828125
2019-10-22,57.78005599975586,129.2831573486328,88.2864990234375,61.7176513671875,4.8651838302612305,181.34510803222656,17.038667678833008,109.06304168701172,106.27334594726562,52.12059020996094
2019-10-23,58.555397033691406,130.10800170898438,88.1084976196289,62.528602600097656,4.852250576019287,185.13433837890625,16.978666305541992,109.6539306640625,106.55435943603516,52.61849212646485
2019-10-24,58.65171813964844,132.66770935058594,89.03900146484375,62.620967864990234,4.896274089813232,185.3630828857422,19.978666305541992,107.6279754638672,106.47772216796876,52.12059020996094
2019-10-25,59.37410354614258,133.4166259765625,88.06649780273438,62.82656478881836,5.087289810180664,186.8648376464844,21.875333786010746,108.34552764892578,107.32935333251952,52.241302490234375
2019-10-28,59.96883773803711,136.6968231201172,88.85399627685547,64.06160736083984,5.143250942230225,188.3665771484375,21.847333908081055,109.0461654663086,107.73812103271484,51.781124114990234
2019-10-29,58.58187484741211,135.40748596191406,88.135498046875,62.70191192626953,5.046998500823975,188.277099609375,21.08133316040039,108.9955062866211,107.66999053955078,51.630245208740234
2019-10-30,58.57466125488281,137.09495544433594,88.99949645996094,62.635868072509766,5.048986911773682,187.2228851318359,21.000667572021484,112.13570404052734,107.07386779785156,51.08708572387695
2019-10-31,59.89900970458984,135.9193878173828,88.83300018310547,62.577266693115234,4.999741077423096,190.6043243408203,20.994667053222656,111.46041107177734,106.38407135009766,50.97392272949219
2019-11-01,61.598995208740234,136.25125122070312,89.5719985961914,63.2541389465332,5.038789749145508,192.56358337402344,20.88733291625977,110.75130462646484,108.8367156982422,52.50533676147461
2019-11-04,62.00353240966797,137.0380859375,90.23300170898438,64.129638671875,5.235525608062744,193.65757751464844,21.1646671295166,109.93250274658205,109.70535278320312,54.066917419433594
2019-11-05,61.9144287109375,136.95278930664062,90.08550262451172,64.16241455078125,5.213388442993164,193.25975036621097,21.14800071716309,110.09288024902344,109.94378662109376,55.13814926147461
2019-11-06,61.94091033935547,136.57357788085938,89.78849792480469,64.1510009765625,5.164143085479736,190.50489807128903,21.77199935913086,110.54874420166016,110.11416625976562,53.931121826171875
2019-11-07,62.65577697753906,136.7631378173828,89.41000366210938,64.99820709228516,5.181802272796631,189.38104248046875,22.36933326721191,110.9454574584961,110.7102508544922,55.07780838012695
2019-11-08,62.8272705078125,138.3748321533203,89.29399871826172,65.12284851074219,5.167873859405518,189.7987518310547,22.47599983215332,112.27078247070312,111.03385925292967,54.03180694580078
2019-11-11,63.32478332519531,138.5170135498047,88.5824966430664,64.51799774169922,5.177823543548584,188.57546997070312,23.006000518798828,111.40975189208984,110.64212799072266,53.70350646972656
2019-11-12,63.26683044433594,139.42715454101562,88.9000015258789,64.49862670898438,5.213388442993164,193.408935546875,23.32866668701172,110.8779525756836,109.9948959350586,52.96294021606445
2019-11-13,63.873008728027344,139.65469360351562,87.65550231933594,64.45889282226562,5.187523365020752,192.1359405517578,23.073999404907227,110.81043243408205,109.4157943725586,52.52775192260742
2019-11-14,63.43104934692383,140.3656463623047,87.7300033569336,65.12731170654297,5.217866897583008,192.0961456298828,23.290000915527344,110.54874420166016,109.51799011230467,52.29869842529297
2019-11-15,64.1845703125,142.17642211914062,86.97450256347656,66.28986358642578,5.07858419418335,194.03550720214844,23.47800064086914,113.9084014892578,110.3100128173828,52.82552719116211
2019-11-18,64.5082015991211,142.52720642089844,87.62650299072266,65.58617401123047,5.279797554016113,196.3229522705078,23.332666397094727,113.8155517578125,111.23826599121094,52.31397247314453
2019-11-19,64.31256866455078,142.57456970214844,87.6395034790039,65.32595825195312,5.173097610473633,198.23248291015625,23.968000411987305,113.80712890625,111.20419311523438,51.779541015625
2019-11-20,63.56388473510742,142.32725524902344,87.27649688720703,64.70967102050781,5.252439975738525,196.43234252929688,23.481332778930664,114.7525634765625,110.39519500732422,51.93987274169922
2019-11-21,63.27888107299805,142.19412231445312,86.7354965209961,64.62525177001953,5.227566719055176,196.85006713867188,23.655332565307617,115.17461395263672,110.65064239501952,53.191986083984375
2019-11-22,63.223331451416016,142.29872131347656,87.28600311279297,64.32678985595703,5.245226860046387,197.73521423339844,22.202667236328125,116.55057525634766,111.38306427001952,52.96294021606445
2019-11-25,64.33189392089844,143.8588104248047,88.69200134277344,64.89044952392578,5.501904487609863,198.6999053955078,22.422666549682617,116.6015396118164,111.97917175292967,52.61174774169922
2019-11-26,63.829551696777344,144.6198272705078,89.84700012207031,65.23110961914062,5.397193908691406,197.88438415527344,21.92799949645996,116.59308624267578,112.1324691772461,52.4819450378418
2019-11-27,64.6869125366211,144.89566040039062,90.92549896240234,65.20329284667969,5.432039260864258,200.8978729248047,22.086000442504883,117.08602905273438,112.46461486816406,52.4514045715332
2019-11-29,64.54443359375,144.00152587890625,90.04000091552734,64.80452728271484,5.3947038650512695,200.53982543945312,21.996000289916992,116.86505889892578,112.2091064453125,52.016212463378906
2019-12-02,63.79814910888672,142.26072692871094,89.08000183105469,64.05765533447266,5.20827579498291,198.61041259765625,22.32466697692871,116.75460052490234,111.96214294433594,52.23763275146485
2019-12-03,62.66062927246094,142.03237915039062,88.49800109863281,64.32381439208984,5.168701648712158,197.73521423339844,22.413333892822266,116.58457946777344,110.52289581298828,51.825347900390625
2019-12-04,63.21368789672851,142.5460205078125,88.03450012207031,65.57823181152344,5.212506294250488,197.6258087158203,22.20199966430664,118.47154998779295,112.70305633544922,52.413230895996094
2019-12-05,64.14111328125,142.62216186523438,87.02400207519531,65.95515441894531,5.195581912994385,198.2722625732422,22.024667739868164,118.62451934814452,113.31622314453124,52.22999572753906
2019-12-06,65.38007354736328,144.35345458984375,87.58000183105469,66.57540130615234,5.2809553146362305,199.9530487060547,22.392667770385746,119.32152557373048,115.00238800048828,53.0698356628418
2019-12-09,64.46470642089844,143.9824676513672,87.47550201416016,66.72140502929688,5.2809553146362305,200.2414703369141,22.635332107543945,119.4235382080078,114.46590423583984,53.18434524536133
2019-12-10,64.84149932861328,143.76368713378906,86.96050262451172,66.77604675292969,5.326006889343262,199.7740173339844,23.256000518798828,118.99004364013672,114.54254150390624,52.72624206542969
2019-12-11,65.39454650878906,144.30587768554688,87.43599700927734,66.79391479492188,5.409638404846191,201.1564483642578,23.51333236694336,119.8315200805664,114.27002716064452,52.6499137878418
2019-12-12,65.56119537353516,145.7708282470703,88.0165023803711,67.05462646484375,5.577149391174316,195.676513671875,23.978666305541992,120.13753509521484,117.5402374267578,53.70350646972656
2019-12-13,66.45237731933594,146.99794006347656,88.0469970703125,66.93345642089844,5.575159549713135,193.0509033203125,23.892667770385746,120.1715087890625,116.5097885131836,52.85606002807617
2019-12-16,67.58992004394531,147.9491729736328,88.46050262451172,67.5959243774414,5.604030609130859,196.84011840820312,25.433332443237305,120.52001190185548,116.96112823486328,53.44393157958984
2019-12-17,67.72273254394531,147.15016174316406,89.53299713134766,67.29547882080078,5.682185173034668,197.30755615234375,25.266000747680664,122.02450561523438,117.676513671875,53.19962692260742
2019-12-18,67.56092834472656,146.84576416015625,89.20149993896484,67.17132568359375,5.712552547454834,201.39512634277344,26.209999084472656,121.7100067138672,117.55725860595705,53.344688415527344
2019-12-19,67.62854766845703,148.1204376220703,89.61399841308594,67.34115600585938,5.8606486320495605,204.93569946289065,26.93600082397461,123.54598999023438,116.9696807861328,52.97819900512695
2019-12-20,67.48847961425781,149.73760986328125,89.32499694824219,67.0208511352539,5.95797061920166,205.1743927001953,27.03933334350586,124.14949798583984,116.8759994506836,53.39812469482422
2019-12-23,68.58978271484375,149.73760986328125,89.6500015258789,66.9836196899414,5.94428014755249,205.05506896972656,27.947999954223633,124.47245025634766,116.84193420410156,53.66533279418945
2019-12-24,68.65499114990234,149.70904541015625,89.46050262451172,66.72140502929688,5.939301013946533,204.00082397460935,28.350000381469727,124.03895568847656,117.16553497314452,53.45920181274414
2019-12-26,70.0171127319336,150.93618774414062,93.4384994506836,67.55767822265625,5.953489780426025,206.65626525878903,28.729333877563477,123.9539794921875,118.40887451171876,53.543190002441406
2019-12-27,69.99054718017578,151.2120361328125,93.48999786376952,67.13507843017578,5.895744323730469,206.96456909179688,28.691999435424805,123.88600158691406,118.4940414428711,53.35993576049805
2019-12-30,70.40595245361328,149.90884399414062,92.34449768066406,66.35292053222656,5.782493591308594,203.29470825195312,27.64666748046875,123.50347137451172,118.05973815917967,53.04692459106445
2019-12-31,70.92035675048828,150.0134735107422,92.39199829101562,66.3966293334961,5.8566670417785645,204.130126953125,27.8886661529541,123.9879913330078,118.71544647216795,53.27596664428711
2020-01-02,72.53850555419922,152.79112243652344,94.90049743652344,67.90381622314453,5.971409797668457,208.63539123535156,28.68400001525879,124.0729522705078,120.15470123291016,54.13107681274414
2020-01-03,71.83329010009766,150.8885955810547,93.74849700927734,67.57058715820312,5.875831604003906,207.53146362304688,29.534000396728516,122.63648223876952,118.5691146850586,53.69588851928711
2020-01-06,72.4056625366211,151.27862548828125,95.1439971923828,69.23670196533203,5.900472164154053,211.4400329589844,30.1026668548584,122.4835205078125,118.4748077392578,54.10817337036133
2020-01-07,72.06514739990234,149.89930725097656,95.34300231933594,69.19348907470703,5.971908092498779,211.89752197265625,31.270666122436523,123.2314682006836,116.4606704711914,53.66533279418945
2020-01-08,73.22441864013672,152.28695678710938,94.59850311279295,69.73876953125,5.983108043670654,214.0457305908203,32.80933380126953,123.21444702148438,117.36917114257812,52.85606002807617
2020-01-09,74.7797622680664,154.18946838378906,95.05249786376952,70.50897979736328,6.048818111419678,217.1089324951172,32.089332580566406,123.57999420166016,117.79769897460938,53.260704040527344
2020-01-10,74.94882202148438,153.4759979248047,94.15799713134766,71.00062561035156,6.0811767578125,216.8702392578125,31.87666702270508,123.29949951171876,116.62351989746094,52.78733444213867
2020-01-13,76.55003356933594,155.32150268554688,94.56500244140624,71.47240447998047,6.2718353271484375,220.69924926757812,34.990665435791016,123.8434600830078,117.59200286865234,53.29124450683594
2020-01-14,75.51637268066406,154.22750854492188,93.47200012207033,71.05773162841797,6.15485143661499,217.86477661132812,35.861331939697266,124.54045867919922,118.96334838867188,52.833152770996094
2020-01-15,75.1927490234375,155.22630310058594,93.10099792480467,71.47090148925781,6.112288475036621,219.94337463378903,34.56666564941406,124.95697021484376,117.18061065673828,52.7491569519043
2020-01-16,76.1346435546875,158.0706024169922,93.89700317382812,72.09165954589844,6.195919990539551,220.55999755859375,34.232666015625,125.96847534179688,117.63487243652344,52.543025970458984
2020-01-17,76.97752380371094,158.9552459716797,93.23600006103516,73.51641082763672,6.204630374908447,220.9279632568359,34.03333282470703,126.79296112060548,118.44908142089844,52.34451675415039
2020-01-21,76.45587158203125,158.38450622558594,94.5999984741211,73.71554565429688,6.171278953552246,220.2318115234375,36.47999954223633,126.8779525756836,117.28345489501952,51.5963134765625
2020-01-22,76.7287826538086,157.6234893798828,94.3730010986328,73.79252624511719,6.225289821624756,220.11244201660156,37.97066879272461,126.0109634399414,117.14633178710938,51.29854965209961
2020-01-23,77.09829711914062,158.59381103515625,94.22899627685548,73.82728576660156,6.293738842010498,218.5609436035156,38.14666748046875,126.24894714355467,117.02635192871094,50.977874755859375
2020-01-24,76.8760986328125,156.99571228027344,93.08200073242188,72.8370590209961,6.234499931335449,216.75091552734375,37.654666900634766,126.07044219970705,114.12083435058594,50.634315490722656
2020-01-27,74.61552429199219,154.37022399902344,91.41699981689452,71.20770263671875,5.978628158569336,213.69764709472656,37.20133209228515,126.43594360351562,113.16088104248048,49.42800521850586
2020-01-28,76.72634887695312,157.3952178955078,92.6624984741211,72.13435363769531,6.172024726867676,216.6016845703125,37.793331146240234,127.07344818115234,115.2178955078125,49.35929870605469
2020-01-29,78.3324203491211,159.84947204589844,92.9000015258789,72.43580627441406,6.111541748046875,222.01202392578125,38.732666015625,127.9574203491211,115.0464859008789,48.94701385498047
2020-01-30,78.21890258789062,164.35842895507812,93.53399658203124,72.29725646972656,6.118261814117432,208.38677978515625,42.72066879272461,127.8044204711914,116.46924591064452,49.46617889404297
2020-01-31,74.75077056884766,161.9326629638672,100.43599700927734,71.2240982055664,5.884791851043701,200.8083343505859,43.371334075927734,126.53797912597656,113.44371795654295,47.42767333984375
2020-02-03,74.54551696777344,165.88046264648438,100.20999908447266,73.79202270507812,5.981863975524902,203.075927734375,52.0,127.64292907714844,114.3093719482422,46.36642837524414
2020-02-04,77.00652313232422,171.3406524658203,102.4834976196289,71.86173248291016,6.151117324829102,208.6851501464844,59.137332916259766,128.85842895507812,115.95500946044922,45.78618240356445
2020-02-05,77.63443756103516,171.1313934326172,101.99349975585938,71.9193344116211,6.241469383239746,208.963623046875,48.97999954223633,130.88992309570312,117.92630004882812,47.89339828491211
2020-02-06,78.54252624511719,174.67958068847656,102.5114974975586,73.309814453125,6.328336238861084,209.6995849609375,49.930667877197266,130.49893188476562,117.94345092773438,47.244441986083984
2020-02-07,77.47492980957031,174.9269256591797,103.96399688720705,73.45881652832031,6.262126922607422,211.17149353027344,49.871334075927734,129.1049346923828,117.56629943847656,46.93141555786133
2020-02-10,77.8428955078125,179.50247192382812,106.69550323486328,74.9212875366211,6.545377254486084,211.89752197265625,51.41866683959961,129.0793914794922,118.05484771728516,46.43575668334961
2020-02-11,77.37324523925781,175.4500732421875,107.54000091552734,74.9267578125,6.667837142944336,206.0595245361328,51.62533187866211,129.1898956298828,118.27769470214844,46.87718963623047
2020-02-12,79.21068572998047,175.7069854736328,108.0,75.39752960205078,6.783577919006348,209.6100311279297,51.15266799926758,128.42491149902344,118.27769470214844,47.45029830932617
2020-02-13,78.6466293334961,174.75572204589844,107.49349975585938,75.21826171875,6.739770412445068,211.97708129882812,53.599998474121094,127.5749053955078,118.17483520507812,47.186981201171875
2020-02-14,78.66600036621094,176.31576538085938,106.74349975585938,75.52020263671875,7.212932586669922,213.0113983154297,53.33533477783203,127.6089324951172,117.81486511230467,46.97013854980469
2020-02-18,77.22557067871094,178.10411071777344,107.78350067138672,75.46704864501953,7.381688594818115,216.61166381835935,57.22666549682617,126.76744079589844,116.25495147705078,46.373809814453125
2020-02-19,78.34402465820312,178.63824462890625,108.51100158691406,75.815673828125,7.83294677734375,216.30335998535156,61.16133117675781,126.5974349975586,117.84056091308594,46.73005294799805
2020-02-20,77.54029083251953,175.9102325439453,107.65499877929688,75.3915786743164,7.68360710144043,213.4092254638672,59.96066665649414,126.1129379272461,117.84056091308594,46.35832214355469
2020-02-21,75.7851791381836,170.34925842285156,104.79850006103516,73.75080871582031,7.319463729858398,209.03321838378903,60.06666564941406,127.43893432617188,116.40066528320312,45.7929801940918
2020-02-24,72.18534088134766,163.00453186035156,100.4645004272461,70.59638977050781,6.80199670791626,199.62484741210935,55.58599853515625,124.8128662109375,113.27230834960938,43.647762298583984
2020-02-25,69.7402572631836,160.314697265625,98.63700103759766,68.9506607055664,6.522478103637695,195.69639587402344,53.32733154296875,123.73501586914062,108.21550750732422,41.97496032714844
2020-02-26,70.84657287597656,162.3177947998047,98.97949981689452,69.185546875,6.661864280700684,196.12403869628903,51.91999816894531,122.9052505493164,108.54119873046876,41.053367614746094
2020-02-27,66.21549224853516,150.88101196289062,94.21499633789062,65.45655822753906,6.291027069091797,188.71470642089844,45.26666641235352,119.00460052490234,104.02438354492188,38.5828857421875
2020-02-28,66.1767578125,154.53431701660156,94.1875,66.51134490966797,6.726118564605713,191.41986083984375,44.53266525268555,115.03549194335938,99.5160903930664,39.83748245239258
2020-03-02,72.33784484863281,164.81686401367188,97.69750213623048,68.98343658447266,6.884515762329102,195.36819458007812,49.574668884277344,119.7744598388672,104.15293884277344,41.727142333984375
2020-03-03,70.04045104980469,156.91896057128906,95.44950103759766,66.6136474609375,6.622015953063965,184.87576293945312,49.70066833496094,115.98501586914062,100.24462127685548,39.72905731201172
2020-03-04,73.28926086425781,162.6802520751953,98.79149627685548,68.85480499267578,7.085748672485352,190.71371459960935,49.96666717529297,122.73419189453124,102.72159576416016,40.59644317626953
2020-03-05,70.9119644165039,158.59774780273438,96.20149993896484,65.50374603271484,6.806313514709473,184.15969848632812,48.30266571044922,121.47669982910156,97.6819305419922,38.80747604370117
2020-03-06,69.97025299072266,154.1146240234375,95.05449676513672,64.479248046875,6.625751972198486,180.10194396972656,46.89866638183594,121.4938507080078,92.63370513916016,36.93332290649414
2020-03-09,64.43616485595703,143.66989135742188,90.03050231933594,60.36490249633789,6.112706184387207,168.57516479492188,40.53333282470703,116.71208190917967,80.08600616455078,32.41829299926758
2020-03-10,69.07695007324219,153.4945831298828,94.59100341796876,63.584373474121094,6.502221584320068,177.21778869628906,43.02199935913086,121.16023254394533,86.30841827392578,33.618690490722656
2020-03-11,66.67787170410156,146.54103088378906,91.04299926757812,60.357460021972656,6.138359069824219,169.31114196777344,42.28200149536133,112.74300384521484,82.24585723876953,32.511234283447266
2020-03-12,60.093116760253906,132.6432647705078,83.83049774169922,55.366607666015625,5.3872222900390625,153.62718200683594,37.369998931884766,107.27691650390624,75.46630859375,28.79389762878418
2020-03-13,67.29275512695312,151.50103759765625,89.25,60.571990966796875,5.998143196105957,169.35092163085938,36.44133377075195,114.87296295166016,89.0596694946289,29.521869659423828
2020-03-16,58.63576889038086,129.17124938964844,84.4574966430664,53.84800720214844,4.891359806060791,145.2133331298828,29.67133331298828,108.74822235107422,75.73199462890625,26.710634231567383
2020-03-17,61.213985443115234,139.8067626953125,90.39199829101562,55.60945129394531,5.411129474639893,148.604736328125,28.68000030517578,116.84038543701172,80.36026000976562,28.507343292236328
2020-03-18,59.71546936035156,133.9214630126953,91.5,54.46726608276367,5.0512518882751465,146.15817260742188,24.08133316040039,115.4460906982422,71.90082550048828,25.649641036987305
2020-03-19,59.2579231262207,136.12490844726562,94.04650115966795,55.38548278808594,5.304039478302002,152.2944793701172,28.50933265686035,108.6798095703125,73.10932159423828,26.66416931152344
2020-03-20,55.49589920043945,131.01217651367188,92.30449676513672,53.251590728759766,5.1242241859436035,148.91305541992188,28.50200080871582,102.55504608154295,71.56657409667969,25.355348587036133
2020-03-23,54.31693649291992,129.70541381835938,95.1415023803711,52.471923828125,5.297064304351807,147.29196166992188,28.952667236328125,95.07024383544922,67.73539733886719,24.35631942749023
2020-03-24,59.76629638671875,141.49510192871094,97.00499725341795,56.33746719360352,6.2058515548706055,160.10165405273438,33.66666793823242,101.94770050048828,75.79200744628906,27.44635772705078
2020-03-25,59.43707275390625,140.140625,94.29199981689452,54.74983215332031,6.117189407348633,155.35772705078125,35.95000076293945,102.13590240478516,78.6203842163086,28.879087448120117
2020-03-26,62.5648193359375,148.90655517578125,97.77449798583984,57.69269561767578,6.40658712387085,162.4488067626953,35.21066665649414,108.26919555664062,84.0971450805664,30.06398582458496
2020-03-27,59.9744987487793,142.79234313964844,95.00499725341795,55.15804290771485,6.294266223907471,155.9345245361328,34.29066848754883,105.3522491455078,78.10612487792969,28.615768432617188
2020-03-30,61.6860466003418,152.83645629882812,98.19750213623048,56.95126724243164,6.6145453453063965,165.0445556640625,33.47533416748047,113.77806091308594,80.13742065429688,29.04171562194824
2020-03-31,61.56016159057617,150.4327392578125,97.48600006103516,57.74533462524414,6.5649847984313965,165.88990783691406,34.93333435058594,112.1698760986328,77.16333770751953,29.40570640563965
2020-04-01,58.321044921875,145.0911407470703,95.38500213623048,54.905269622802734,6.053682327270508,158.72921752929688,32.104000091552734,110.18531799316406,72.30365753173828,29.06494140625
2020-04-02,59.29424285888672,148.0957794189453,95.94149780273438,55.66109848022461,6.362504959106445,157.326904296875,30.29800033569336,113.89781188964844,75.00350189208984,31.287614822387695
2020-04-03,58.44208526611328,146.73178100585938,95.32949829101562,54.52090072631836,6.0746026039123535,153.33876037597656,32.000667572021484,114.77032470703124,72.78655242919922,30.36600875854492
2020-04-06,63.54043197631836,157.64390563964844,99.87950134277344,58.94264221191406,6.6845269203186035,164.64674377441406,34.41600036621094,119.55207061767578,77.47156524658203,31.341819763183594
2020-04-07,62.804481506347656,155.94606018066406,100.58000183105467,58.92228317260742,6.451167106628418,167.90884399414062,36.36333465576172,117.6017074584961,78.49345397949219,31.938142776489254
2020-04-08,64.41193389892578,157.51036071777344,102.1500015258789,60.10270309448242,6.648416042327881,173.32908630371094,36.589332580566406,122.5459976196289,81.66293334960938,33.95944595336914
2020-04-09,64.87673950195312,157.51988220214844,102.13800048828124,60.16080474853515,6.5487961769104,174.23414611816406,38.20000076293945,120.80950927734376,88.9892349243164,33.401851654052734
